gt: axis 1: 6.276505, 6.162977, 6.069553, 6.030375, 6.0670705, 5.8624363, 5.807236, 5.862718, 5.753417, 5.783963, 5.864636, 5.96036, 5.980271, 6.5329027, 6.62984, 6.6857877, 6.8437805, 6.994554, 6.74544, 6.56044. axis 2: 3.79252, 3.83433, 3.8774338, 3.880957, 3.926129, 3.890657, 3.939007, 4.02846, 3.997778, 4.000708, 3.960822, 3.988523, 4.039835, 3.3406487, 2.615366, 2.467891, 2.204845, 1.919312, 1.794615, 1.74891. axis 3: 92.12152, 92.13575, 92.058464, 92.019684, 92.00625, 92.01042, 91.90789, 91.870605, 91.87363, 91.82521, 91.77714, 91.687645, 91.62931, 89.06133, 86.93899, 86.71383, 85.40324, 83.595116, 81.852264, 81.0949. 
pred: axis 1: 5.697768, 5.6441984, 5.5906286, 5.537059, 5.483489, 5.4299192, 5.3763494, 5.3227797, 5.26921, 5.21564, 5.1620703, 5.108501, 5.054931, 5.0013614, 4.9477916, 4.894222, 4.840652, 4.787082, 4.7335124, 4.679942. axis 2: 6.7114377, 7.340336, 7.9692345, 8.598133, 9.227033, 9.855931, 10.48483, 11.113729, 11.742628, 12.371526, 13.000424, 13.629323, 14.258223, 14.887121, 15.51602, 16.144918, 16.773817, 17.402716, 18.031616, 18.66051. axis 3: 90.55327, 91.80131, 93.04936, 94.2974, 95.545456, 96.79351, 98.04155, 99.289604, 100.53765, 101.7857, 103.033745, 104.2818, 105.529854, 106.77789, 108.02595, 109.27399, 110.52204, 111.77009, 113.018135, 114.2661. 
gt: axis 1: 5.618528, 5.603255, 5.66984, 5.706065, 5.537046, 5.704989, 5.662919, 5.626177, 5.661754, 5.730507, 5.7223854, 5.812306, 5.6317687, 5.51103, 5.266147, 4.891113, 4.684834, 4.553318, 4.551372, 4.28667. axis 2: 5.606997, 5.651832, 5.607017, 5.564926, 5.585734, 5.595823, 5.499679, 5.470416, 5.422351, 5.338289, 5.314481, 5.118859, 4.621394, 4.233622, 4.207486, 4.073528, 4.025731, 4.10768, 4.042361, 3.81991. axis 3: 86.92804, 86.97312, 86.93922, 86.97222, 86.88945, 86.77679, 86.71946, 86.66587, 86.51307, 86.20963, 85.5219, 83.99759, 82.022514, 79.920586, 78.35691, 77.84964, 78.038574, 78.29793, 78.389465, 78.6231. 
pred: axis 1: 18.157797, 19.566395, 20.97499, 22.383589, 23.792187, 25.200783, 26.60938, 28.017977, 29.426575, 30.83517, 32.243767, 33.652367, 35.060963, 36.46956, 37.878155, 39.28675, 40.69535, 42.103947, 43.512547, 44.92114. axis 2: 1.0725602, 0.73783875, 0.40311733, 0.06839589, -0.26632553, -0.601047, -0.9357684, -1.2704898, -1.6052113, -1.9399327, -2.2746542, -2.6093755, -2.9440968, -3.2788184, -3.6135397, -3.9482613, -4.2829823, -4.617704, -4.9524255, -5.28714. axis 3: 83.1108, 83.12682, 83.142845, 83.15887, 83.17489, 83.19091, 83.20693, 83.222946, 83.238976, 83.255, 83.27101, 83.28704, 83.30306, 83.31908, 83.335106, 83.35113, 83.36714, 83.38317, 83.399185, 83.4152. 
gt: axis 1: 12.952146, 10.818759, 10.000919, 9.129646, 9.009147, 8.922354, 8.959861, 8.726887, 8.635424, 8.6614, 8.520548, 8.536792, 8.6043, 8.502359, 8.446652, 8.415951, 8.358383, 8.374749, 8.328916, 8.1820. axis 2: 1.186424, 1.492419, 1.7379849, 1.570645, 1.77427, 1.831753, 1.911534, 1.879015, 1.905782, 1.903687, 1.826844, 1.835944, 1.817927, 1.7626299, 1.79457, 1.6841938, 1.668481, 1.727629, 1.6379911, 1.63745. axis 3: 83.51853, 83.13411, 83.93274, 84.39992, 84.457535, 84.184395, 84.32498, 84.25676, 84.012634, 84.15566, 84.19885, 84.06495, 84.10335, 84.12788, 84.02812, 84.09929, 84.11991, 83.993774, 84.020454, 84.0044. 
pred: axis 1: -8.438928, -10.327805, -12.216681, -14.105557, -15.994433, -17.88331, -19.772186, -21.661064, -23.54994, -25.438816, -27.327694, -29.21657, -31.105446, -32.994324, -34.8832, -36.772076, -38.660954, -40.549828, -42.43871, -44.32758. axis 2: 4.8046126, 5.3208823, 5.837152, 6.3534217, 6.8696914, 7.3859606, 7.9022303, 8.4185, 8.93477, 9.451039, 9.967309, 10.483579, 10.999847, 11.516117, 12.032387, 12.5486555, 13.064926, 13.581195, 14.0974655, 14.61373. axis 3: 86.086494, 86.6347, 87.1829, 87.7311, 88.279305, 88.82751, 89.3757, 89.92391, 90.472115, 91.02031, 91.56851, 92.116714, 92.66492, 93.21311, 93.76133, 94.309525, 94.85773, 95.40593, 95.95413, 96.5023. 
gt: axis 1: -5.243028, -5.81562, -6.159072, -6.727875, -7.061091, -6.951243, -7.637251, -7.263825, -7.5837574, -7.9095945, -8.577117, -7.739766, -7.839531, -8.039423, -8.099945, -8.343459, -8.18029, -8.090439, -7.763088, -7.38222. axis 2: 2.679877, 3.243749, 4.178284, 4.406678, 4.009254, 3.947231, 5.389594, 6.481503, 7.9442925, 9.312369, 9.544677, 8.767886, 8.335424, 7.964061, 7.5729585, 7.446452, 7.450081, 7.8395, 8.024999, 8.55880. axis 3: 86.00538, 91.05253, 95.40676, 96.80297, 96.95577, 99.014114, 102.411415, 104.798, 107.0492, 111.674866, 111.38959, 107.997856, 106.11811, 105.9383, 105.16584, 104.9403, 105.03037, 105.26909, 105.18112, 106.1042. 
pred: axis 1: -16.35168, -16.195377, -16.039072, -15.882769, -15.726464, -15.57016, -15.413857, -15.257553, -15.101249, -14.944944, -14.788641, -14.632337, -14.476032, -14.319729, -14.1634245, -14.00712, -13.850816, -13.694513, -13.538209, -13.38190. axis 2: 5.4010677, 5.483584, 5.5660996, 5.6486154, 5.7311316, 5.8136473, 5.8961635, 5.9786797, 6.061195, 6.143711, 6.2262273, 6.3087425, 6.3912587, 6.473775, 6.5562906, 6.638807, 6.7213225, 6.8038383, 6.8863544, 6.968870. axis 3: 85.44592, 85.74933, 86.052734, 86.35614, 86.65955, 86.96296, 87.266365, 87.56977, 87.87318, 88.17658, 88.479996, 88.7834, 89.08681, 89.39021, 89.69362, 89.997025, 90.30044, 90.60384, 90.90725, 91.21065. 
gt: axis 1: -17.604048, -17.78135, -17.496393, -17.395681, -17.269993, -17.200819, -16.31901, -3.577178, 3.54736, 7.6654344, 11.940717, 13.575324, 17.142246, 8.790751, 2.189125, 2.627236, 5.15217, 5.31791, 5.089307, 4.51636. axis 2: 5.547189, 5.386302, 2.922319, 2.193555, 2.437033, 2.314102, 3.351472, 6.216774, 4.718566, 5.38651, 5.8450694, 6.558807, 4.162412, 5.100405, 5.453882, 4.61597, 3.993306, 3.930632, 3.858197, 3.795449. axis 3: 83.57996, 79.64273, 70.8129, 68.776375, 69.30881, 68.48146, 69.00138, 83.09417, 83.22684, 83.82407, 82.29778, 79.85379, 82.28372, 85.90336, 88.394615, 87.46072, 86.1051, 87.20375, 88.046715, 89.3477. 
pred: axis 1: -18.900343, -21.180435, -23.460526, -25.740618, -28.02071, -30.300802, -32.580894, -34.86099, -37.141083, -39.421173, -41.701267, -43.981358, -46.261448, -48.541542, -50.821632, -53.101727, -55.381817, -57.66191, -59.942, -62.22209. axis 2: 8.374737, 8.546604, 8.7184725, 8.89034, 9.062208, 9.234076, 9.405944, 9.577811, 9.749679, 9.921547, 10.093414, 10.265283, 10.437151, 10.609018, 10.780887, 10.952754, 11.124621, 11.29649, 11.468357, 11.64022. axis 3: 80.554665, 79.88882, 79.22297, 78.55711, 77.891266, 77.22542, 76.55957, 75.89372, 75.227875, 74.56203, 73.89617, 73.23032, 72.564476, 71.89863, 71.23277, 70.56693, 69.901085, 69.23523, 68.56938, 67.90353. 
gt: axis 1: -24.279467, -24.66583, -22.283073, -20.665356, -20.959404, -19.749924, -18.52424, -16.767168, -15.971331, -16.10345, -16.489565, -16.77021, -17.152723, -17.172956, -17.411957, -17.604048, -17.78135, -17.496393, -17.395681, -17.26999. axis 2: 6.854498, 7.2785964, 6.303711, 5.964532, 5.556146, 5.694421, 4.50551, 3.790487, 4.602578, 4.308688, 5.243665, 5.255337, 5.362382, 5.366177, 5.343057, 5.547189, 5.386302, 2.922319, 2.193555, 2.43703. axis 3: 61.253807, 64.937836, 71.122826, 74.95034, 79.37004, 81.61078, 83.27382, 84.33425, 82.87281, 82.26287, 84.01495, 84.86431, 84.96264, 84.78568, 84.789734, 83.57996, 79.64273, 70.8129, 68.776375, 69.3088. 
pred: axis 1: -4.3738313, -4.749949, -5.126066, -5.5021834, -5.878301, -6.2544184, -6.630536, -7.0066533, -7.3827715, -7.758889, -8.135007, -8.511124, -8.887241, -9.263359, -9.639477, -10.015594, -10.391711, -10.767829, -11.143946, -11.52006. axis 2: 1.5319103, 1.8944138, 2.2569175, 2.619421, 2.9819248, 3.3444283, 3.7069318, 4.0694356, 4.431939, 4.7944427, 5.156946, 5.5194497, 5.8819537, 6.244457, 6.606961, 6.969464, 7.331968, 7.694471, 8.056975, 8.41947. axis 3: 98.697655, 102.07799, 105.45832, 108.83867, 112.219, 115.599335, 118.97967, 122.36, 125.74034, 129.12067, 132.501, 135.88135, 139.26167, 142.64201, 146.02234, 149.40268, 152.78302, 156.16336, 159.54369, 162.9240. 
gt: axis 1: -8.566119, -9.765212, -10.887926, -11.577434, -11.551292, -11.432606, -11.756802, -12.162317, -12.324448, -12.412253, -12.443111, -12.638715, -12.965415, -12.86193, -12.876109, -12.745061, -12.858464, -13.329419, -13.510645, -13.74839. axis 2: 1.05863, -2.15164, -2.566444, -0.933724, -0.565615, -0.78990906, -1.269258, -1.534389, -1.825036, -2.232713, -3.134676, -3.8008773, -4.089808, -4.119641, -3.769914, -3.4414427, -2.9419098, -2.684396, -2.87359, -2.98968. axis 3: 93.32716, 91.247826, 91.60308, 92.46901, 92.68718, 92.67541, 92.472374, 92.19647, 91.65824, 90.703865, 90.45657, 90.564255, 90.48569, 90.26003, 89.85642, 89.270584, 89.58634, 89.22996, 89.65356, 89.86429. 
pred: axis 1: -0.30370763, -0.45047867, -0.59724975, -0.7440208, -0.8907918, -1.0375628, -1.1843339, -1.331105, -1.4778761, -1.624647, -1.7714182, -1.9181892, -2.0649602, -2.2117312, -2.3585021, -2.5052733, -2.6520443, -2.7988153, -2.9455864, -3.092357. axis 2: -20.771297, -21.554653, -22.338007, -23.12136, -23.904716, -24.68807, -25.471424, -26.254778, -27.038134, -27.82149, -28.604841, -29.388197, -30.171553, -30.954905, -31.73826, -32.521614, -33.30497, -34.08832, -34.871677, -35.65503. axis 3: 16.493023, 16.459288, 16.425554, 16.391819, 16.358086, 16.32435, 16.290617, 16.256882, 16.223146, 16.189413, 16.155678, 16.121943, 16.08821, 16.054474, 16.020739, 15.987005, 15.953271, 15.919537, 15.885801, 15.85206. 
gt: axis 1: -0.233258, -0.37806404, -5.685029, -3.896969, -1.596766, 2.534222, 3.883385, 4.000335, 4.902045, 6.8691006, 4.72245, 3.862565, 2.713756, 2.365769, 3.868272, 5.599809, 5.119215, 3.3036304, 0.991289, -0.8173. axis 2: -16.783234, -17.588106, -19.13108, -15.193546, -12.005293, -8.166703, -3.669025, -1.388667, 1.198061, 1.211679, 0.476487, 0.150219, 0.067647, -0.691265, -3.3049629, -5.581373, -4.914774, -3.3842, -1.705469, -0.68222. axis 3: 24.862402, 27.376343, 31.347427, 41.20984, 45.473286, 58.863045, 68.68823, 72.35355, 75.19933, 76.964874, 77.94086, 77.94648, 77.43381, 77.608864, 77.66884, 77.51265, 77.24631, 75.791176, 72.9557, 71.1840. 
pred: axis 1: 4.773316, 5.2352986, 5.697281, 6.159263, 6.6212463, 7.0832286, 7.545211, 8.007194, 8.469175, 8.931159, 9.393141, 9.8551235, 10.317105, 10.779089, 11.241071, 11.703053, 12.165035, 12.627018, 13.089001, 13.55098. axis 2: -12.185455, -14.554849, -16.924242, -19.293638, -21.66303, -24.032427, -26.401821, -28.771214, -31.140608, -33.510002, -35.879395, -38.248787, -40.618183, -42.987576, -45.35697, -47.726364, -50.095757, -52.465153, -54.834545, -57.20393. axis 3: 50.50123, 45.72132, 40.94141, 36.161503, 31.381596, 26.601688, 21.82178, 17.041872, 12.261964, 7.482056, 2.7021484, -2.0777593, -6.857667, -11.637575, -16.417482, -21.197392, -25.977299, -30.757208, -35.537113, -40.3170. 
gt: axis 1: 2.955662, 2.738285, 2.207205, 1.16116, 9.867998, 13.553997, 8.85474, 2.887668, 11.010984, 13.463615, 9.277076, 5.567954, 2.948376, 0.290877, -2.176907, -3.04692, -4.029337, -4.624665, -5.396169, -6.177377. axis 2: 17.005268, 17.05656, 17.115713, 16.87656, 13.586869, 10.253122, 9.463257, 5.269692, 2.8686562, 2.512678, 3.998775, 9.246991, 11.491687, 12.334298, 12.269283, 11.856266, 11.786973, 12.021733, 10.098913, 8.79259. axis 3: 114.08587, 112.35133, 111.28418, 110.299706, 104.03818, 99.97558, 93.70738, 74.621124, 69.18778, 68.4997, 72.201836, 91.2316, 102.56479, 105.933075, 105.4533, 104.5418, 103.56455, 102.73712, 93.58341, 86.32616. 
pred: axis 1: 3.6283617, 3.5658474, 3.5033333, 3.4408193, 3.378305, 3.3157907, 3.2532763, 3.1907623, 3.128248, 3.0657337, 3.0032194, 2.9407053, 2.878191, 2.8156767, 2.7531626, 2.6906483, 2.6281343, 2.56562, 2.5031056, 2.440591. axis 2: 0.8551082, 1.2672465, 1.6793851, 2.0915234, 2.5036616, 2.9158003, 3.3279383, 3.740077, 4.1522155, 4.5643535, 4.976492, 5.388631, 5.8007693, 6.2129073, 6.625046, 7.0371842, 7.4493227, 7.8614607, 8.2736, 8.68573. axis 3: 82.94397, 84.558, 86.17203, 87.786064, 89.40009, 91.01412, 92.62816, 94.24218, 95.85622, 97.47025, 99.084274, 100.69831, 102.31235, 103.92638, 105.540405, 107.15444, 108.76847, 110.3825, 111.99654, 113.61056. 
gt: axis 1: 5.599809, 5.119215, 3.3036304, 0.991289, -0.81737, -1.9877231, -2.46057, -2.02909, -1.821606, -1.433755, 0.503069, 1.406448, -1.715582, -5.6279707, -7.885069, -8.566119, -9.765212, -10.887926, -11.577434, -11.55129. axis 2: -5.581373, -4.914774, -3.3842, -1.705469, -0.682229, -0.510873, -1.116502, -1.6712829, -1.878747, -2.086098, -1.5748369, -0.38335496, 0.7527941, 2.185432, 1.6648749, 1.05863, -2.15164, -2.566444, -0.933724, -0.56561. axis 3: 77.51265, 77.24631, 75.791176, 72.9557, 71.18401, 70.97051, 71.33157, 71.86413, 72.36634, 73.10545, 75.47747, 78.08864, 88.21501, 101.11679, 98.522224, 93.32716, 91.247826, 91.60308, 92.46901, 92.6871. 
pred: axis 1: -5.72594, -5.5614123, -5.3968844, -5.2323565, -5.067828, -4.9033003, -4.7387724, -4.5742445, -4.4097166, -4.2451887, -4.0806603, -3.9161325, -3.7516048, -3.5870767, -3.4225488, -3.2580206, -3.0934925, -2.9289649, -2.7644367, -2.599908. axis 2: 10.940647, 11.1696825, 11.398718, 11.627754, 11.85679, 12.085826, 12.314861, 12.543898, 12.772933, 13.001969, 13.231005, 13.460041, 13.689076, 13.918113, 14.147148, 14.376184, 14.60522, 14.834254, 15.063292, 15.29232. axis 3: 99.61964, 98.96057, 98.3015, 97.64244, 96.983376, 96.32432, 95.665245, 95.00618, 94.34712, 93.68805, 93.028984, 92.36993, 91.71086, 91.05179, 90.39273, 89.733665, 89.0746, 88.415535, 87.75647, 87.09740. 
gt: axis 1: -6.03528, -5.611534, -4.368694, -3.3948593, -3.110363, -2.050533, -0.248372, 3.93803, 6.181269, 2.561348, -0.688579, 0.075785, 0.963507, 5.926143, 5.6655226, 2.955662, 2.738285, 2.207205, 1.16116, 9.86799. axis 2: 10.737137, 10.625654, 9.969955, 9.262124, 9.748731, 14.968644, 17.935232, 16.336706, 3.653138, -10.129511, -14.299428, -13.970301, -13.922266, -3.3202069, 11.210106, 17.005268, 17.05656, 17.115713, 16.87656, 13.58686. axis 3: 100.73992, 100.32582, 100.014336, 99.01764, 100.8444, 108.98845, 113.29654, 103.24156, 78.84098, 57.501923, 46.357502, 44.553074, 46.03077, 68.25917, 100.83722, 114.08587, 112.35133, 111.28418, 110.299706, 104.0381. 
pred: axis 1: 0.3146907, 0.04433308, -0.22602455, -0.49638218, -0.7667398, -1.0370975, -1.3074551, -1.5778127, -1.8481703, -2.1185281, -2.3888857, -2.6592433, -2.929601, -3.1999586, -3.4703162, -3.7406738, -4.011031, -4.2813888, -4.5517464, -4.82210. axis 2: -10.92934, -12.330292, -13.731243, -15.1321945, -16.533148, -17.9341, -19.33505, -20.736, -22.136951, -23.537905, -24.938854, -26.339808, -27.740757, -29.14171, -30.542664, -31.943613, -33.344566, -34.745514, -36.14647, -37.54741. axis 3: 27.183662, 21.64619, 16.108719, 10.571247, 5.033776, -0.5036963, -6.041168, -11.57864, -17.116112, -22.653584, -28.191057, -33.728527, -39.266, -44.80347, -50.340942, -55.878418, -61.415886, -66.95336, -72.49084, -78.02830. 
gt: axis 1: 3.864572, 4.575337, 4.310492, 3.6878994, 3.132883, 3.497843, 0.767164, -0.878369, -0.93270195, 0.069503, 0.9572781, 1.080487, 0.620471, 0.235467, -0.381811, -0.233258, -0.37806404, -5.685029, -3.896969, -1.59676. axis 2: -10.146956, -10.438815, -9.781129, -8.803663, -8.121228, -8.762305, -11.350567, -14.538168, -18.596264, -20.473835, -20.03452, -19.325796, -17.867376, -16.972006, -16.70765, -16.783234, -17.588106, -19.13108, -15.193546, -12.00529. axis 3: 38.45171, 38.460793, 37.670296, 36.387413, 34.960323, 32.67872, 19.843245, 9.03244, 5.975586, 8.430029, 12.839377, 16.935854, 18.273798, 20.520597, 22.255985, 24.862402, 27.376343, 31.347427, 41.20984, 45.47328. 
pred: axis 1: -8.336399, -8.440445, -8.544492, -8.648537, -8.7525835, -8.856629, -8.960675, -9.064722, -9.168767, -9.272814, -9.37686, -9.4809065, -9.584952, -9.688998, -9.793044, -9.89709, -10.001137, -10.105183, -10.2092285, -10.31327. axis 2: 9.613517, 9.993065, 10.372614, 10.752163, 11.131711, 11.511259, 11.890808, 12.270356, 12.649905, 13.029454, 13.409002, 13.788549, 14.168098, 14.547647, 14.927196, 15.306745, 15.686294, 16.065842, 16.44539, 16.8249. axis 3: 109.12957, 109.67026, 110.21096, 110.75165, 111.29235, 111.83305, 112.37374, 112.914444, 113.45515, 113.995834, 114.53654, 115.077225, 115.61793, 116.15863, 116.69932, 117.24002, 117.78072, 118.32141, 118.862114, 119.402. 
gt: axis 1: -8.343459, -8.18029, -8.090439, -7.763088, -7.382227, -7.3074775, -7.252952, -7.147749, -6.921542, -6.886749, -6.308612, -6.2073684, -6.140197, -6.036448, -6.099347, -6.03528, -5.611534, -4.368694, -3.3948593, -3.11036. axis 2: 7.446452, 7.450081, 7.8395, 8.024999, 8.558801, 8.787044, 8.911372, 8.988433, 9.259304, 9.371894, 9.849804, 10.141749, 10.369713, 10.474699, 10.655485, 10.737137, 10.625654, 9.969955, 9.262124, 9.74873. axis 3: 104.9403, 105.03037, 105.26909, 105.18112, 106.10429, 106.35767, 105.6954, 105.024086, 104.30732, 103.20953, 102.591515, 102.11164, 101.475296, 100.881004, 100.79146, 100.73992, 100.32582, 100.014336, 99.01764, 100.844. 
pred: axis 1: -0.8234043, -2.1672666, -3.511129, -4.854991, -6.1988535, -7.5427155, -8.886579, -10.23044, -11.574302, -12.918165, -14.262027, -15.605888, -16.94975, -18.293613, -19.637476, -20.981339, -22.325201, -23.669062, -25.012924, -26.35678. axis 2: 10.969972, 11.515267, 12.060564, 12.60586, 13.151155, 13.696451, 14.241747, 14.787043, 15.332338, 15.877634, 16.42293, 16.968225, 17.513523, 18.058819, 18.604115, 19.14941, 19.694706, 20.240002, 20.785297, 21.33059. axis 3: 99.81866, 101.90612, 103.993576, 106.08105, 108.1685, 110.25597, 112.34344, 114.43089, 116.51836, 118.60581, 120.69328, 122.78074, 124.8682, 126.955666, 129.04312, 131.13058, 133.21805, 135.30551, 137.39297, 139.4804. 
gt: axis 1: -3.04692, -4.029337, -4.624665, -5.396169, -6.1773777, -7.1904225, -9.128119, -15.605931, -20.453173, -23.188192, -24.229067, -24.713657, -24.928984, -24.595928, -23.107147, -22.461319, -17.941523, -10.343206, 2.543399, 9.65135. axis 2: 11.856266, 11.786973, 12.021733, 10.098913, 8.792596, 7.5264044, 7.410552, 8.539714, 6.275664, 4.67679, 4.316919, 3.795787, 3.554095, 3.692651, 3.5508497, 2.790858, 1.681332, 0.981756, 1.175295, 1.75851. axis 3: 104.5418, 103.56455, 102.73712, 93.58341, 86.326164, 80.659615, 84.74356, 106.924446, 115.702065, 116.25375, 116.05526, 116.304115, 116.09071, 115.692314, 113.990814, 103.100876, 86.480095, 75.74759, 74.79829, 76.9110. 
pred: axis 1: -13.24459, -13.400448, -13.556306, -13.712163, -13.868021, -14.02388, -14.179738, -14.335596, -14.491453, -14.647311, -14.803169, -14.959028, -15.114886, -15.270744, -15.426601, -15.582459, -15.7383175, -15.8941765, -16.050034, -16.20589. axis 2: -4.8692656, -5.2715645, -5.673863, -6.076162, -6.478461, -6.8807592, -7.2830586, -7.685357, -8.087656, -8.489955, -8.892254, -9.294552, -9.696852, -10.09915, -10.501449, -10.903748, -11.3060465, -11.708345, -12.110644, -12.51294. axis 3: 89.36825, 89.04739, 88.72655, 88.4057, 88.08485, 87.764, 87.443146, 87.1223, 86.801445, 86.48059, 86.159744, 85.83889, 85.518036, 85.19719, 84.876335, 84.55549, 84.234634, 83.91378, 83.59293, 83.2720. 
gt: axis 1: -12.745061, -12.858464, -13.329419, -13.510645, -13.748393, -13.613583, -13.264143, -13.071369, -13.308282, -13.426421, -13.883365, -14.158494, -15.075861, -16.168785, -18.975554, -20.219809, -19.88405, -11.913021, 4.55034, 10.18882. axis 2: -3.4414427, -2.9419098, -2.684396, -2.87359, -2.989681, -3.158694, -3.296303, -3.3385408, -3.028096, -2.598331, -2.542533, -2.446082, -2.720799, -2.79249, -1.520508, -1.416643, -0.757265, -1.658378, -3.590797, -2.72088. axis 3: 89.270584, 89.58634, 89.22996, 89.65356, 89.864296, 89.85804, 89.80859, 89.59152, 89.02749, 88.69614, 88.702095, 88.597404, 88.6309, 89.66269, 94.84285, 94.27006, 87.82862, 78.85318, 78.324135, 78.7229. 
pred: axis 1: -17.215261, -17.70993, -18.204597, -18.699266, -19.193935, -19.688602, -20.183271, -20.677938, -21.172607, -21.667276, -22.161943, -22.656612, -23.151281, -23.64595, -24.14062, -24.635284, -25.129953, -25.624622, -26.11929, -26.61395. axis 2: -1.9722072, -1.8318381, -1.691469, -1.5510997, -1.4107305, -1.2703613, -1.1299922, -0.98962295, -0.84925383, -0.7088846, -0.5685154, -0.42814627, -0.2877771, -0.14740792, -0.0070387386, 0.13333043, 0.27369964, 0.4140688, 0.55443794, 0.694807. axis 3: 91.00026, 91.22907, 91.457886, 91.6867, 91.91551, 92.14433, 92.373146, 92.60196, 92.83078, 93.05959, 93.28841, 93.51723, 93.74604, 93.97485, 94.20367, 94.43249, 94.6613, 94.89012, 95.118935, 95.3477. 
gt: axis 1: -20.219809, -19.88405, -11.913021, 4.55034, 10.188828, 9.658155, 8.633893, 8.128856, 6.179242, 2.803788, -0.369347, -2.309342, -3.783317, -4.441327, -5.001662, -5.243028, -5.81562, -6.159072, -6.727875, -7.06109. axis 2: -1.416643, -0.757265, -1.658378, -3.590797, -2.720882, -1.27196, -0.248191, 0.514574, 1.7760669, 2.551549, 3.048739, 3.27931, 3.4326372, 3.357462, 3.211115, 2.679877, 3.243749, 4.178284, 4.406678, 4.00925. axis 3: 94.27006, 87.82862, 78.85318, 78.324135, 78.72293, 79.78004, 80.74229, 81.30081, 82.839806, 83.83863, 84.334526, 84.47549, 84.30793, 84.30903, 84.785324, 86.00538, 91.05253, 95.40676, 96.80297, 96.9557. 
pred: axis 1: 19.049866, 22.008862, 24.967855, 27.92685, 30.885843, 33.84484, 36.803833, 39.76283, 42.721825, 45.68082, 48.639812, 51.59881, 54.5578, 57.516796, 60.475792, 63.434784, 66.39378, 69.352776, 72.31177, 75.2707. axis 2: 6.1177344, 6.337177, 6.5566196, 6.776062, 6.995505, 7.214947, 7.43439, 7.6538324, 7.8732753, 8.092717, 8.3121605, 8.531603, 8.751045, 8.970488, 9.189931, 9.409373, 9.628816, 9.848259, 10.067701, 10.28714. axis 3: 90.03061, 91.73869, 93.44678, 95.15488, 96.86296, 98.57105, 100.27914, 101.98722, 103.69531, 105.403404, 107.11149, 108.81958, 110.527664, 112.23575, 113.94385, 115.65193, 117.36002, 119.06811, 120.77619, 122.4842. 
gt: axis 1: 2.627236, 5.15217, 5.31791, 5.089307, 4.516361, 3.878011, 3.6207497, 3.663216, 1.581336, 0.216713, 0.007358, 0.268444, 0.41326097, 1.635623, 2.731865, 3.864572, 4.575337, 4.310492, 3.6878994, 3.13288. axis 2: 4.61597, 3.993306, 3.930632, 3.858197, 3.7954497, 4.21522, 4.444989, 0.310712, -4.021063, -4.76797, -5.737853, -5.304321, -5.783118, -6.781356, -8.816311, -10.146956, -10.438815, -9.781129, -8.803663, -8.12122. axis 3: 87.46072, 86.1051, 87.20375, 88.046715, 89.34779, 89.35044, 87.76582, 71.99878, 56.095364, 49.433353, 45.645287, 45.866386, 46.082455, 44.274494, 39.88522, 38.45171, 38.460793, 37.670296, 36.387413, 34.96032. 
pred: axis 1: -13.616389, -13.303211, -12.990033, -12.676855, -12.363677, -12.050499, -11.737321, -11.424143, -11.110965, -10.797787, -10.484609, -10.171431, -9.858252, -9.5450735, -9.231895, -8.918717, -8.605539, -8.292361, -7.9791837, -7.666005. axis 2: 16.069061, 18.854881, 21.640701, 24.426523, 27.212343, 29.998163, 32.783985, 35.569805, 38.355625, 41.141445, 43.927265, 46.713085, 49.4989, 52.284725, 55.07054, 57.856365, 60.64218, 63.428005, 66.21382, 68.9996. axis 3: 284.47446, 336.78378, 389.09314, 441.40253, 493.71185, 546.0212, 598.33057, 650.6399, 702.9493, 755.25867, 807.568, 859.8773, 912.18665, 964.49603, 1016.80536, 1069.1147, 1121.4241, 1173.7335, 1226.0428, 1278.352. 
